30,1.19,3.94,196.6265883,2219.95,7.99,0.93,1.27,3,1021.95,98,78.77,78.77,50.2646,28.5,0.9,41.38,51.48,-0.26,11.66333333,487.57
24,1.22,5.03,188.8089847,2257.76,9.93,1.27,7.38,3,1013.76,102,57.612,96.02,50.1549,29.5,1.52,41.62,49.42,-0.2,11.31,464.64
27,0.74,4.39,188.1802063,2326.26,11.03,1.32,1.85,3,1017.26,106,45.28,90.56,50.5256,29,1.32,42.32,68.02,1.07,12.67666667,470.92
23,0.68,4.73,166.851452,2289.37,22.34,1.27,2.44,3,1014.37,112,58.233,83.19,49.9672,31.2,1.32,63.73,77.93,0.28,18.44666667,444.39
29,1.06,4.39,182.5842252,2228.54,25.33,0.98,1.24,4,1002.54,101,41.07,68.45,49.8653,31.1,1.14,48.6,58.4,-0.3,17.44333333,442.48
30,1.84,3.95,181.4369749,2203.25,18.87,1.06,1,3,1005.25,99,49.595,99.19,50.2634,32.2,1.25,52.08,67.18,0.55,17.29,449.61
28,1.35,4.22,164.9164441,2221.43,25.97,0.88,1.14,4,1009.43,101,61.677,88.11,50.1264,32.3,1.18,69.34,87.54,0.47,19.65666667,435.02
27,1.39,4.7,181.0991918,2232.81,16.58,1.1,2.29,3,1021.81,108,39.645,79.29,49.7816,34.7,1.9,43.99,53.89,-0.17,16.52666667,458.67
37,1.59,3.14,183.5296811,2030.63,14.35,1.03,0.41,1,1016.63,97,61.432,87.76,49.6722,29.2,0.85,46.18,61.28,0.18,16.78333333,461.74
39,1.37,3.06,174.5620762,2095.09,25.06,0.94,0.46,3,1008.09,99,57.792,82.56,49.5925,30.4,1.02,62.39,76.89,0.05,20.35333333,438.31
32,1.22,3.49,186.0191834,2191.68,13.85,1.16,0.82,2,1011.68,94,55.468,79.24,49.8975,28.4,0.89,48.92,58.32,0.08,14.61666667,462.38
23,0.74,4.89,189.3637787,2285.39,16.09,0.91,2.72,4,1019.39,98,121.032,67.24,50.0606,34.8,1.63,44.2,60.4,0.41,17.36333333,460.56
29,0.75,4.39,175.9559916,2240.37,26.34,1.82,3.99,3,1013.37,100,35.388,58.98,50.0702,28.8,1.98,59.21,66.11,-0.29,19.78,439.22
32,1.22,3.64,182.8476401,2208.71,23.01,1.04,0.85,3,1009.71,93,67.376,84.22,50.2834,27.6,0.93,58.79,70.29,-0.13,16.67,444.64
35,1.41,3.25,164.0226242,2168.8,26.39,1.1,0.73,2,999.8,102,35.648,89.12,50.1595,28.9,1.06,71.25,88.05,0.45,21.79666667,430.34
27,1.08,4.71,167.4120935,2298.37,31.32,1.15,1.55,3,1008.37,110,30.042,50.07,50.0969,33.3,1.19,71.29,87.29,0.27,19.44,430.46
46,1.41,2.37,184.7075972,2103.02,16.64,1.12,0.26,1,1009.02,99,39.544,98.86,50.09,21,0.74,45.87,53.37,-0.38,13.54666667,456.79
27,0.74,4.14,193.4424314,2267.17,13.42,0.92,1.34,4,994.17,104,67.053,95.79,49.8152,32.3,1.01,41.23,58.33,0.28,13.47333333,468.82
33,1.13,2.76,185.0316057,2104.79,20.06,1.08,0.5,1,1008.79,96,21.018,70.06,49.7194,23,0.62,44.9,50.1,-0.43,14.68666667,448.51
27,1.04,4.42,186.1238974,2217.67,14.8,0.92,1.44,4,1014.67,97,29.197,41.71,49.7212,32.3,1.11,44.71,50.31,-0.52,12.93333333,470.77
24,0.54,5.63,189.2475277,2416.79,12.59,1.09,5.06,5,1025.79,100,138.48,86.55,50.0258,35.5,1.78,41.14,55.04,0.07,16.19666667,465.74
29,0.94,3.81,176.6365792,2145.31,26.7,0.93,0.99,3,1005.31,96,57.576,71.97,49.574,31.3,0.8,66.56,73.86,-0.37,17.9,430.21
38,1.07,2.28,188.1694387,2110.62,19.78,0.88,0.44,3,1008.62,87,38.56,96.4,49.8356,23.8,0.77,50.32,63.42,0.23,15.59333333,449.23
28,1.05,3.92,187.2213871,2236.91,15.17,1.13,1.39,3,1021.91,98,45.865,91.73,50.3368,29.6,1.68,49.15,71.85,0.92,16.05666667,461.89
36,1.16,2.67,177.2870394,2132.97,21.71,0.96,0.44,2,1010.97,94,27.486,91.62,49.8989,24.9,0.77,61.45,71.35,0.05,15.23666667,445.72
27,0.91,4.94,194.7371624,2358.36,19.09,1.24,2.05,3,1013.36,99,94.624,59.14,50.2241,32.1,1.51,39.39,50.69,0.06,17.36333333,466.13
23,0.76,5.67,182.9738504,2461.38,19.76,1.45,4.96,3,1008.38,100,92.56,92.56,50.3053,34.6,1.63,51.19,61.39,-0.16,15.58666667,448.71
28,1.17,4.56,190.1154117,2299.43,14.68,1.02,1.47,4,998.43,107,83.71,83.71,50.1088,33.2,1.12,41.23,48.73,-0.49,12.89333333,469.25
36,2.01,2.74,173.8888646,2060.04,21.3,0.82,0.44,3,1013.04,99,22.172,55.43,49.6945,29.6,0.84,66.86,73.26,-0.53,17.1,450.56
33,1.46,2.91,190.6585751,2005.94,16.73,0.82,0.41,2,1008.94,97,52.437,74.91,49.677,27.3,0.77,39.64,56.54,0.32,15.57666667,464.46
29,1.1,4.17,196.0380764,2329.87,12.26,1.14,1.44,3,1014.87,105,89.41,89.41,50.5696,30.7,1.15,41.5,53.3,0.14,13.08666667,471.13
31,0.94,3.55,181.6098788,2152.92,14.77,1.06,0.87,3,1010.92,98,27.924,69.81,49.9569,25.2,0.9,48.06,56.96,-0.18,13.92333333,461.52
32,2.98,3.8,174.6651036,2127.04,18.26,0.84,0.9,3,1012.04,101,25.803,86.01,49.8615,31.2,1.14,59.15,64.75,-0.53,15.08666667,451.09
28,1.14,4.39,167.0356327,2259.43,27.1,1.07,1.29,3,1005.43,97,111.865,86.05,50.2844,31.3,1.21,79.74,87.64,-0.24,20.03333333,431.51
27,0.99,4.18,191.9151104,2271.65,14.72,0.77,1.36,4,1009.65,101,72.882,80.98,50.1107,29.2,0.87,40.83,52.03,-0.21,13.90666667,469.8
33,1.54,3.11,185.076426,2149.05,26.3,0.94,0.7,3,1012.05,94,57.258,63.62,50.1484,29.3,0.92,51.43,58.93,-0.3,19.76666667,442.28
22,0.9,5.18,186.47849,2274.84,16.48,1.08,15.13,5,1011.84,108,64.16,64.16,49.9465,37.6,2.99,48.92,71.42,0.57,17.49333333,458.67
36,1.65,3.35,195.3522158,2120.13,17.99,0.92,0.51,3,1016.13,95,15.126,75.63,49.854,26.5,0.85,43.79,52.89,-0.29,12.99666667,462.4
34,1.2,3.3,177.3723076,2220.18,20.34,0.99,0.74,3,1015.18,96,80.21,80.21,50.0886,26.9,0.9,59.8,67,-0.52,17.78,453.54
33,1.73,3.68,170.3145154,2184.81,25.53,1.04,0.71,3,1019.81,102,11.94,59.7,49.6839,31.9,1.29,62.96,74.66,0.31,17.51,444.38
39,1.37,2.68,175.6982548,2103.39,31.59,1.04,0.38,2,1003.39,100,4.76,47.6,49.848,25.9,0.97,58.9,74.6,0.19,19.53,440.52
31,1.11,3.2,172.7265788,2107.68,30.8,0.85,0.67,3,1007.68,100,19.134,63.78,49.8564,26.5,0.78,69.14,80.54,0.08,19.26666667,433.62
29,1.64,3.83,186.3504273,2191.68,10.75,1.06,0.95,2,1023.68,103,107.244,89.37,50.0616,32.5,1.13,45,61.2,0.6,16.58333333,481.96
27,1.33,4.14,188.769618,2235.89,19.3,0.99,1.4,4,1008.89,103,77.605,70.55,50.3056,31.8,1.4,44.9,71.8,0.94,19.43333333,452.75
26,1.05,5.08,195.1870882,2307.4,4.71,1.4,4.33,3,1026.4,102,118.188,84.42,50.3482,35.4,2.11,39.42,48.92,0.05,12.57,481.28
32,1.55,3.16,179.0712135,2150.28,23.1,0.88,0.67,3,1020.28,99,48.372,80.62,49.8645,29,0.8,66.05,73.45,-0.24,15.7,439.03
29,1.41,4.61,165.3755799,2276.64,32.63,1.03,2.08,5,1005.64,109,26.28,52.56,49.8975,33.3,1.63,73.88,81.08,-0.35,20.87666667,435.75
27,1.2,4.59,165.2505118,2222.72,26.63,1.16,1.51,2,1009.72,109,58.282,83.26,49.8829,33.2,1.09,74.16,81.26,-0.28,18.87666667,436.03
29,1.22,3.95,177.2734379,2169.03,24.35,1.12,0.89,2,1011.03,101,77.704,70.64,49.7148,31.7,0.97,58.49,67.79,-0.36,19.11666667,445.6
33,1.56,3.77,178.3564301,2148.27,15.11,1.06,0.85,2,1020.27,96,44.975,89.95,49.8538,30,1.24,56.03,65.73,-0.12,15.03666667,462.65
21,0.92,4.95,180.5993901,2311.87,29.1,1.43,5.11,3,1005.87,112,61.836,51.53,50.1686,36.5,1.86,50.05,65.35,0.59,22.7,438.66
32,0.98,3.42,184.5156632,2112.54,21.24,0.95,0.56,3,1008.54,90,42.415,84.83,49.5184,26.9,0.81,50.32,61.82,0.14,15.08,447.32
30,1.26,4.14,192.7305782,2248.85,6.16,1.05,1.06,3,1004.85,97,77.584,59.68,50.1912,30.3,1.08,39.48,48.68,-0.33,12.05333333,484.55
33,1.56,3.47,189.3673572,2139.9,7.36,1.11,0.68,1,1024.9,103,39.152,97.88,49.8681,27.3,0.67,41.01,47.81,-0.75,9.453333333,476.8
25,0.87,5.01,185.9554894,2243.99,10.44,1.13,2.48,3,1023.99,106,51.018,85.03,49.9288,32.5,1.44,39.04,59.44,0.49,13.48,480.34
31,1.41,3.83,180.886241,2174.53,26.76,1.03,0.97,2,1010.53,103,23.69,47.38,49.8622,28.5,0.86,48.41,54.71,-0.74,17.92,440.63
25,1.21,4.73,184.8119817,2235.27,16.79,1,2.47,4,1014.27,104,28.848,48.08,50.1116,32.1,1.48,44.6,58,0.29,15.59666667,459.48
31,1.49,3.99,184.1817336,2293.98,10.76,1.1,1.08,3,1025.98,107,87.615,79.65,50.0122,29.5,1.06,40.43,45.53,-0.66,14.58666667,490.78
26,1.19,4.87,198.5810513,2273.25,6.07,1.05,2.68,4,1019.25,100,100.068,83.39,50.1291,35.7,1.73,38.91,56.81,0.33,11.02333333,483.56
32,1.24,3.54,166.1145163,2115.26,27.33,0.94,0.73,3,1012.26,101,16.436,82.18,49.8841,26.5,0.92,73.18,92.68,0.43,18.11,429.38
27,0.73,4.53,179.9348959,2377.49,27.15,1.28,5.85,5,1013.49,103,31.026,51.71,50.0195,32.5,2.07,59.21,68.31,0,17.05,440.27
22,1.03,5.94,181.8932934,2345.34,22.35,1.2,100,5,1011.34,108,85.063,77.33,49.8826,40.3,4.87,51.43,60.93,-0.18,16.45,445.34
26,0.95,4.6,172.9936545,2217.86,21.82,0.95,1.35,3,1013.86,100,101.934,72.81,49.7378,33.9,1.23,65.27,78.67,0,17.27333333,447.43
37,1.61,3.11,164.2048948,2092.37,21.11,1.03,0.55,2,1004.37,100,8.426,84.26,50.1204,29,0.92,69.94,88.04,0.72,18.03666667,439.91
29,1.39,3.98,188.424389,2281.11,19.95,1.22,1.26,3,1016.11,103,65.907,73.23,50.394,31.8,1.2,50.59,65.39,0.25,15.65,459.27
28,0.67,4.56,195.9577028,2349.88,7.45,1.73,6,3,1017.88,99,119.595,79.73,49.9956,32.2,1.8,39.61,46.41,-0.3,12.48333333,478.89
35,1.03,2.99,193.5157467,2143.41,15.36,1.17,0.57,1,1012.41,92,18.696,62.32,49.8708,25.9,0.69,41.66,46.26,-0.78,12.12,466.7
29,1.99,4.1,191.3800033,2184.39,15.65,1.08,1.86,3,1021.39,102,23.574,78.58,49.9949,32.9,1.6,43.5,52.9,0.06,14.21666667,463.5
30,0.99,3.81,171.0890428,2144.04,25.31,0.94,0.95,3,1015.04,94,79.88,79.88,50.109,27.6,1.06,74.33,97.53,0.62,20.43666667,436.21
32,0.98,3.83,180.0679217,2121.95,25.88,0.88,0.9,3,1011.95,92,65.87,65.87,49.6845,27.6,0.74,63.47,68.37,-1,17.62666667,443.94
25,1.33,4.46,174.1427767,2347.87,24.6,0.99,2.24,5,1012.87,106,80.28,80.28,50.6394,31.6,1.41,63.94,75.94,0.28,19.2,439.63
33,2.36,3.25,197.4240388,2109.21,22.58,1.07,0.37,1,1013.21,93,57.064,71.33,50.1186,28.1,0.82,41.54,50.24,-0.14,16.52666667,460.95
33,1.18,2.83,181.3040864,2045.99,19.69,0.79,0.49,3,1015.99,97,28.132,70.33,49.4377,23.1,0.51,59.14,63.24,-1.05,13.56333333,448.69
20,0.82,5.1,170.3242606,2292.24,25.85,1.14,53.91,5,1006.24,101,138.552,57.73,49.9661,37.3,2.72,75.08,92.08,0.59,21.61666667,444.63
31,0.98,3.56,199.7021697,2115.49,10.06,0.98,0.77,3,1005.49,98,49.73,99.46,49.4828,31.7,1.02,37.83,53.13,0.19,12.35333333,473.51
30,0.86,4.02,196.0270368,2202.56,18.59,1.14,1.51,3,1008.56,96,48.027,68.61,50.264,27,1.6,39.54,55.04,0.14,16.19666667,462.56
24,0.76,5.26,182.8051749,2378.07,18.27,1.2,4.01,3,1011.07,101,95.91,95.91,50.0615,36.9,1.4,50.16,58.16,-0.23,15.09,451.76
31,1.35,3.95,188.9532811,2226.68,8.85,1.06,0.88,3,1025.68,94,48.252,80.42,49.8476,28.5,1.05,40.43,46.53,-0.53,10.95,491.81
28,0.53,4.87,174.5509128,2230.04,30.04,1.06,4.41,4,1011.04,104,25.505,51.01,49.7635,30.9,1.83,68.08,80.68,-0.11,18.01333333,429.52
27,0.88,4.48,178.1382019,2222.59,26.06,0.98,1.65,4,1007.59,103,37.04,74.08,49.9175,29,1.44,49.02,67.12,0.35,18.68666667,437.9
26,1.3,4.43,187.696039,2204.18,14.8,0.82,1.34,3,1003.18,106,64.584,80.73,49.8058,31.2,0.83,38.73,42.63,-0.74,13.93333333,467.54
27,1.15,4.72,173.4316322,2219.35,23.93,1.24,1.92,3,1015.35,99,54.71,54.71,50.2797,31.3,1.5,64.45,88.85,0.89,20.97666667,449.97
36,1.78,3.36,176.2470924,2078.61,23.72,1.02,0.61,2,1003.61,99,29.5,73.75,49.6839,27.9,0.7,66.48,71.58,-0.8,14.90666667,436.62
33,1.86,3.78,189.3181862,2140.37,11.44,0.98,0.82,3,1023.37,103,61.901,88.43,50.074,31.8,1.16,40.55,55.75,0.36,15.81333333,477.68
27,0.92,4.11,178.9765116,2230.04,20.28,0.61,0.9,3,1016.04,97,104.524,74.66,49.9171,29.9,0.39,63.86,73.26,-0.19,14.76,447.26
30,2.19,4.08,171.0956268,2233.8,27.9,1.76,1.6,2,1011.8,107,21.012,70.04,50.1522,30.3,1.58,63.13,75.03,0.33,17.3,439.76
34,1.61,3.71,174.9655398,2159.23,24.74,0.95,0.77,3,1015.23,99,29.856,74.64,49.7694,28.6,0.96,59.39,65.19,-0.76,16.24666667,437.49
29,0.79,4.35,184.5477411,2190.29,14.8,1.17,2.98,3,1018.29,96,68.088,85.11,49.9475,31.3,1.82,58.2,71.7,0.24,13.93333333,455.14
23,0.87,5.52,181.2611255,2322.76,8.22,1.03,4.1,5,1021.76,110,58.079,82.97,49.8433,38.6,1.85,41.03,57.03,0.42,14.74,485.5
31,1.18,3.78,173.8524763,2252.81,27.56,1.28,1.05,2,1016.81,96,38.913,55.59,50.3618,27.2,1.1,66.93,78.03,0.24,20.18666667,444.1
37,1.13,2.88,171.8410071,2003.91,32.07,1.08,0.5,2,1006.91,88,19.96,49.9,49.9468,22.5,0.76,70.94,82.64,0.04,21.69,432.33
31,0.86,3.74,190.9170311,2130.87,9.53,1.21,0.83,2,1008.87,92,44.995,89.99,49.7947,27,0.81,44.03,55.63,-0.03,12.17666667,471.23
26,0.94,4.84,190.9990444,2312.93,13.61,1.35,2.2,3,1017.93,104,64.127,91.61,50.4202,32.3,1.38,42.34,58.54,0.36,14.53666667,463.89
26,0.7,4.77,180.6980562,2220.2,22.2,1.53,6.58,3,1009.2,97,58.065,82.95,49.9273,31.4,2.78,51.19,61.59,0.08,18.4,445.54
29,2.24,4.36,180.6182133,2242.99,21.36,1.17,2.11,3,1007.99,102,64.834,92.62,50.3054,30.4,2.26,59.54,70.54,-0.01,16.12,446.09
27,1.51,4.69,171.5735902,2247.82,23.25,1.1,1.86,3,1017.82,102,65.604,59.64,50.3699,29,1.29,63.86,71.86,-0.25,16.75,445.12
30,1.28,4.09,173.3033887,2172.29,23.5,1.15,1.15,2,1018.29,105,18.9,63,49.8845,27.3,1.01,59.21,68.91,-0.05,15.83333333,443.31
39,1.75,2.86,193.0343085,2152.14,8.46,0.91,0.46,3,1015.14,96,34.152,85.38,49.9567,26,0.9,39.66,51.06,0.02,10.82,484.16
26,1.03,4.29,197.2889689,2347.86,8.19,0.8,1.53,4,1019.86,100,170.46,85.23,49.9391,33.1,0.88,40.69,44.49,-0.73,11.73,477.76
37,1.21,2.9,176.3577779,1982.36,30.67,0.93,0.44,3,1008.36,95,15.624,52.08,49.8059,23.5,0.86,71.29,83.49,0.01,18.22333333,430.28
25,0.68,4.9,176.0725667,2261.39,32.48,1.14,7.35,4,1010.39,103,22.83,38.05,50.0622,31.1,1.64,62.04,71.14,-0.28,18.82666667,446.48
30,0.95,3.73,198.0413678,2184.11,8.99,0.98,0.93,3,1028.11,95,64.782,71.98,49.7626,31.4,0.96,36.66,48.16,0.05,13.99666667,481.03
26,1.06,4.34,187.32078,2237.41,13.77,1.41,4.82,3,1007.41,104,54.396,90.66,50.0564,33,2.34,47.83,60.33,0.21,13.59,466.07
35,1.44,2.09,176.2359429,2047.2,19.05,0.93,0.33,2,1013.2,95,16.628,83.14,50.046,21.5,0.7,67.32,72.02,-0.61,13.35,447.47
34,1.65,3.66,176.9043446,2090.83,21.19,0.9,0.77,3,1019.83,93,32.61,65.22,49.83,27.8,1.1,55.5,64.9,-0.32,18.06333333,455.93
22,0.81,4.84,188.4014425,2269.15,10.12,1.03,12.85,5,1021.15,104,64.169,91.67,50.0307,31.4,1.82,40,49.1,-0.09,13.37333333,479.62
30,0.97,3.68,186.1178396,2167.28,24.93,1.16,0.92,2,1014.28,95,66.04,66.04,50.1511,28.2,0.89,47.01,58.51,0.18,20.31,455.06
26,1.13,4.97,188.4481681,2295.87,8.47,0.9,3.41,5,1019.87,106,62.552,78.19,50.0142,36.1,1.72,40.46,54.96,0.17,13.82333333,475.06
25,1.09,5.12,177.3932042,2304.59,24.52,0.96,2.05,5,1012.59,103,114.387,54.47,49.9733,36.8,1.27,56.85,64.55,-0.63,19.17333333,438.89
27,0.91,4.78,174.0898949,2357.38,28.55,1.17,1.94,4,1003.38,100,127.794,67.26,50.0834,34.6,1.52,69.84,82.34,0.1,20.51666667,432.7
27,0.99,4.98,183.1818736,2330.89,20.58,1.28,2.27,3,1011.89,109,130.608,72.56,50.0965,35.8,1.3,50.9,65,0.12,17.86,452.6
27,0.71,4.53,188.1515626,2282.46,18.31,1.18,1.66,3,1010.46,97,57.505,82.15,49.8882,31.1,1,46.21,52.41,-0.53,14.10333333,451.75
27,1.06,4.63,173.4879713,2258.16,27.18,1.24,1.99,3,1008.16,101,120.848,86.32,50.3551,29.4,1.33,71.06,80.16,-0.13,20.06,430.66
33,1.09,3.07,195.6960965,2153.04,4.43,0.93,0.61,3,1019.04,96,61.719,88.17,49.684,28.4,0.87,38.91,46.51,-0.27,10.47666667,491.9
30,1.26,4.09,165.8194454,2173.04,26.02,1.42,1.56,3,1010.04,103,21.834,72.78,49.663,31.1,1.85,74.78,81.48,-0.37,17.67333333,439.82
28,1.36,4.04,191.7608624,2250.91,15.75,0.94,1.01,3,1015.91,100,69.58,69.58,49.9927,33,1.03,39,50.4,-0.09,14.25,460.73
31,1.02,3.57,175.3792279,2194.14,22.99,1.16,0.87,2,1015.14,96,62.874,69.86,50.2187,26.9,0.83,60.95,67.65,-0.3,18.66333333,449.7
21,0.91,4.89,175.991674,2276.88,25.52,0.97,6.76,5,1013.88,103,52.296,65.37,49.9506,32,1.14,59.15,66.55,-0.34,16.50666667,439.42
27,1.19,4.69,167.4651693,2343.33,27.04,1.02,1.66,4,1013.33,112,47.133,52.37,50.3511,32,1.3,65.06,75.86,-0.12,19.01333333,439.84
35,2.13,3.04,201.6881781,2136.58,6.42,0.93,0.61,3,1025.58,101,55.741,79.63,49.8542,28.5,0.82,35.57,43.67,-0.39,10.14,485.86
26,0.38,5.14,189.2443843,2250.81,17.04,1.54,7.42,3,1011.81,99,58.198,83.14,49.787,36.2,2.16,40.12,57.12,0.36,17.68,458.1
27,2,4.28,192.8789331,2226.89,10.79,1.16,2.22,3,1012.89,101,88.25,88.25,49.9022,31,1.1,39.82,43.82,-0.72,11.59666667,479.92
34,1.43,3.61,177.4624129,2184.94,20.41,0.92,0.75,3,1019.94,93,33.51,55.85,49.714,29.3,0.93,56.03,61.23,-0.6,15.80333333,458.29
32,1.18,3.66,189.2915892,2189.29,7.36,1.19,0.95,2,1017.29,104,15.765,52.55,49.8814,26.7,0.83,40.07,46.77,-0.58,10.45333333,489.45
23,1.17,4.67,166.429257,2345.17,28.08,1.04,2.52,4,1012.17,116,43.918,62.74,50.4995,32.2,1.31,73.42,87.52,0.48,19.36,434
30,1.21,4.34,167.1595894,2221.69,24.74,0.99,1.18,3,1010.69,99,72.064,90.08,49.9302,29.9,1.23,69.13,81.63,-0.05,19.24666667,431.24
27,1.59,4.44,181.2470992,2183.26,28.32,1.02,1.79,3,1003.26,103,38.15,54.5,50.1328,30.6,1.45,47.93,60.73,0.23,20.44,439.5
23,1.11,5.26,185.9709107,2316.48,16.71,1.04,5.34,5,1019.48,109,34.916,49.88,50.149,36.9,2.57,40.56,55.26,0.32,16.57,467.46
37,1.37,2.71,173.6608108,2103,30.7,1.39,0.43,1,1010,96,14.688,48.96,49.9687,25.4,0.83,71.58,88.48,0.48,19.23333333,429.27
38,1.53,2.79,171.6860321,2126.95,18.42,1.14,0.48,1,1016.95,99,52.062,86.77,49.9593,25.9,0.86,58.95,69.65,0.01,17.14,452.1
29,2.55,3.82,191.7625577,2216.83,10.62,1.17,1.48,4,999.83,105,38.664,96.66,50.3313,28.5,1.57,42.02,53.62,0.25,12.54,472.41
36,2.07,3.32,170.1993002,1995.75,22.18,1.19,0.4,2,1002.75,100,7.084,70.84,49.3731,28,0.94,69.05,80.55,0.05,15.39333333,442.14
33,1.62,3.09,189.8588987,2053.56,22.38,1.03,0.64,2,1003.56,97,50.298,83.83,50.0947,27.1,0.77,49.3,62.3,0.1,16.46,441
23,0.48,4.93,188.370812,2324.76,13.94,1.61,30.27,3,1020.76,108,47.754,68.22,49.9909,32.9,1.84,41.58,53.88,0.19,12.64666667,463.07
31,1.56,4.03,178.5205403,2178.99,21.24,1.2,1.01,2,1017.99,96,73.998,82.22,50.0807,29,0.98,60.84,66.84,-0.42,16.08,445.71
28,1.38,4.18,193.3672539,2246.11,6.76,0.93,1.15,3,1017.11,103,105.48,87.9,50.2419,30.7,1.05,39.81,51.01,-0.1,12.25333333,483.16
32,1.63,3.65,168.5871147,2211.75,26.73,0.97,0.86,3,1010.75,102,66.83,66.83,50.1387,31.6,1.04,68.84,83.24,0.06,20.91,440.45
27,1.35,4.61,195.5965843,2241.6,7.24,0.94,1.9,5,1020.6,104,102.432,85.36,49.916,33.4,1.4,38.06,46.66,-0.46,12.41333333,481.83
29,0.84,3.91,195.9267967,2264.53,10.84,0.87,0.99,3,1015.53,94,79.17,60.9,49.908,31,1,40.62,48.52,-0.3,13.61333333,467.6
33,1.43,3.54,179.5551826,2172.29,19.32,1.16,1,3,1004.29,99,16.702,83.51,49.8524,25.8,1.27,52.84,58.04,-0.48,13.44,450.88
23,0.98,5.39,166.3023607,2361.22,29,1.35,3.26,3,1001.22,111,84.736,52.96,50.1143,33.6,1.41,69.13,80.23,-0.18,20.66666667,425.5
29,1.07,4.07,180.298729,2260.95,23.38,1.07,1.1,3,1013.95,96,94.926,73.02,50.1911,31.2,1.24,54.42,69.52,0.19,19.79333333,451.87
35,1.79,3.07,176.3956042,2061.51,31.17,0.88,0.55,3,1010.51,91,12.933,43.11,49.8602,26.7,0.81,69.51,74.01,-0.71,17.39,428.94
32,0.94,3.84,182.5842252,2221.59,26.17,1.14,0.85,2,1002.59,96,49.128,61.41,49.731,31.9,1.14,48.6,60.7,0.1,18.72333333,439.86
34,0.98,3.46,171.9345505,2183.21,30.9,1.53,0.63,1,1011.21,90,52.256,65.32,50.2385,28.3,1.15,73.42,98.42,0.93,22.3,433.44
32,2.31,3.98,171.3898504,2216.12,24.92,1.3,1.03,2,1015.12,104,56.208,93.68,49.9491,32.7,1.62,73.68,87.18,0.02,17.30666667,438.23
35,1.1,3.55,167.8239563,2138.68,32.77,1.13,0.64,2,1007.68,99,8.478,42.39,49.6211,28.6,1.1,71.32,86.92,0.24,19.92333333,436.95
26,1.06,4.86,184.5403652,2311.67,14.37,1.13,2.03,3,1021.67,111,40.908,68.18,50.1668,34.3,1.24,40.56,48.56,-0.1,14.79,470.19
28,0.88,3.77,194.4043578,2226.6,8.36,0.47,0.49,3,1011.6,93,115.934,89.18,50.3172,27.4,0.76,40.22,62.22,0.88,14.78666667,484.66
34,1.31,3.31,174.453647,2154.56,31.45,0.8,0.43,3,1007.56,88,51.832,64.79,49.5682,29.9,0.88,68.27,78.17,-0.37,19.48333333,430.81
33,1.74,3.22,167.3903759,2111.05,31.6,0.93,0.68,3,1010.05,102,4.348,43.48,49.8381,27.4,0.88,73.17,88.27,0.34,19.53333333,433.37
23,0.93,5.03,175.4121238,2291.17,17.9,0.98,2.71,5,1014.17,111,48.24,80.4,50.013,33.3,1.43,48.98,69.68,0.67,17.96666667,453.02
27,0.72,4.42,182.270521,2235.6,20.35,1.14,1.23,2,1012.6,95,86.916,72.43,49.7289,33.8,1.03,50.9,60.2,-0.07,17.78333333,453.5
26,0.87,4.81,190.5907002,2213.88,16.21,1.21,2.43,3,995.88,100,40,80,50.3523,29.3,1.46,41.23,61.53,0.69,14.40333333,463.09
26,0.84,4.58,189.9586445,2255.25,19.36,1.06,1.46,3,1016.25,100,45.65,45.65,50.0102,33.8,1.31,44.6,66.6,0.56,16.45333333,464.56
29,0.9,4.09,175.9263261,2230.22,21.04,0.95,1.06,3,1017.22,102,44.114,63.02,50.0874,29.3,1.03,65.46,89.86,0.64,16.01333333,452.12
35,1.52,3.31,189.1877311,2184.66,14.05,1.73,0.64,1,1015.66,98,44.634,74.39,49.9224,26.8,1.03,40.69,46.49,-0.44,14.68333333,470.9
37,1.67,2.73,179.684543,2092.08,23.48,1.31,0.38,2,1021.08,95,28.885,57.77,50.0444,25.9,1.08,64.15,76.25,-0.01,17.82666667,450.89
30,0.82,4.26,172.49858,2199.85,21.91,1.04,2.72,4,1009.85,102,30.72,76.8,49.8182,28.8,1.68,63.76,76.66,0.23,16.30333333,445.04
31,0.84,4.14,175.9302338,2156.49,24.42,1.15,1.07,2,1011.49,93,80.868,67.39,49.7311,30.7,1.2,63.07,77.37,0.03,20.14,444.72
29,0.84,4.2,195.6386678,2229.07,14.26,1.11,1.34,3,1022.07,94,44.376,73.96,50.1027,31.8,1.42,40.92,57.62,0.68,14.75333333,460.38
26,0.87,4.93,178.257437,2265.05,21.38,1.01,4.18,5,1013.05,107,36.375,72.75,49.8445,35.4,2.18,58.33,73.33,0.26,15.12666667,446.8
20,0.75,5.01,187.6078873,2360.34,15.71,1.56,82.62,3,1018.34,109,57.352,71.69,50.1444,35.5,1.86,44.06,58.56,0.52,15.23666667,465.05
31,0.92,3.66,195.4500892,2196.55,5.78,1.48,0.56,2,1016.55,95,42.49,84.98,49.8129,25.8,0.57,40.62,46.22,-0.39,8.926666667,484.13
33,1.95,3.56,188.5809357,2189.01,6.77,0.92,0.71,3,1017.01,97,35.072,87.68,50.1089,30.5,0.99,39.81,46.51,-0.44,11.25666667,488.27
32,1.12,3.26,181.6705424,2054.85,23.84,0.95,0.63,3,1013.85,91,20.144,50.36,49.882,25,1.01,49.21,65.51,0.31,18.94666667,447.09
